,Name,Price(kshs),Reviews,Doors,Capacity(ltrs),Brand
22,Hisense Fridge 154 Litres REF154DR 2 YEARS WARRANTY,40899,0,2,154.0,Hisense
23,special offRamtons - RF214 1 Door Fridge Energy Saving - 90 Litres - White Similar products from Ramtons Transparent shelves 90 liters Refrigerators Home Improvement,18999,0,1,90.0,Ramtons
24,"MIKA Fridge, 168L, 2 Door Top Mount Freezer, Defrost Direct Cool, Dark Silver",36000,0,2,168.0,Mika
25,Ramtons -Single Door 180LT Fridge-Silver,42999,0,1,180.0,Ramtons
26,Roch RFR-150-DT-I 118L Double Door Refrigerator Top Mount Defrost 188litres Fridge,28749,31,2,118.0,Roch
27,134 L FRIDGE VON Double Door Fridge 134L - Silver 1YR WRTY,34999,0,2,134.0,Von
28,Haier 190L Single Door Fridge - Silver - HRD-1954CSS,36696,5,1,190.0,Haier
29,REFRIGERATOR. Nunix 210 liters large capacity Double door fridge with handles. Maintains cold during power cuts,44550,0,2,210.0,Nunix
30,"Exzel Fridge, 530L, 2 Door Side By Side, No Frost Frost Free, INVERTER Compressor, Inox. 2 Year Warranty",118956,0,2,530.0,Exzel
31,"MIKA Fridge, 138L, 2 Door Top Mount Freezer, Defrost Direct Cool, Dark Silver, with Cool Pack",35500,0,2,138.0,Mika
32,Volsmart VL-BCD108 Mini Double Door Direct Cool Fridge- 108 Litres,22999,4,2,108.0,Volsmart
33,Nunix 138L Double Door Fridge Energy Efficient BCD-138,29194,0,2,138.0,Nunix
34,Mika 92L Mini Fridge Single Door-MRDCS92DS -SILVER.,19999,0,1,92.0,Mika
35,DiscountedRamtons RF174 - 128 Liters 2 Door Direct Cool Fridge - 128 Liters Refrigerators Fridge Freezer Energy Saving Double Doors Home Improvement HOT,32999,75,2,128.0,Ramtons
36,Vitron 125L Double Doors Refrigerator VDR128DS Enerygy Saving Fridge and Freezer with 2L Bottle Rack,27799,72,2,125.0,Vitron
37,Volsmart 118L Fridge Freezer VL-BCD118 Energy Saving Double Doors Refrigerator 118L fridge double door Direct Cool fridge Refrigerator fridges and freezers,24299,1,2,118.0,Volsmart
38,SmartPro SFR-175-DT-I Fridge 138L High Capacity Fridge  Freezer 138 Litres Refrigerator,31399,2,Unknown,138.0,Smartpro
39,"Ramtons 90 LITRES DOUBLE DOOR DIRECT COOL FRIDGE, SILVER- RF222 Refrigerator Fridges  Freezers Household Appliances",26999,34,2,90.0,Ramtons
40,Bruhm Silver 90L Fridge BFS 90MD Single Door Chest Freezer Defrost Refrigerator Recessed HandleBFS 90MD Silver,19899,144,1,90.0,Bruhm
41,HOTVolsmart 118L Fridge Freezer VL-BCD118 Energy Saving Double Doors Refrigerator 118L fridge double door Direct Cool fridge Refrigerator fridges and freezers,24299,0,2,118.0,Volsmart
42,"Mika MRDCS92DS,92L - Single Door Mini Fridge",19999,0,1,92.0,Mika
43,SmartPro SFR-150-DT-I Double Door Refrigerator Top Mount Defrost Fridge RFR-150-DT-I,28449,0,2,,Smartpro
44,Ramtons -93 Litres Single Door Fridge,24999,3,1,93.0,Ramtons
45,"Mika Fridge- Single Door, Direct Cool, 92L1 YEAR WARRANTY",19999,0,1,92.0,Mika
46,Premier 128L double door fridge PM-128L Silver XL home fridge two doors refrigerator with 1 year warranty electronics and appliances home improvements refrigerators,30199,1,2,128.0,Premier
47,Ramtons RF215 - 1 Door Fridge 90 Litres Refrigerator Fridges  Freezers Household Appliances,25599,21,1,90.0,Ramtons
48,"GLD Double Door Mini-Fridge, 86 LITRES",21899,1,2,86.0,GLD
49,"GLD Double Door Mini-Fridge, 86L1 YEAR WARRANTY",21900,0,2,86.0,GLD
50,Bruhm BFS 150MD - Single Door Frost Free Refrigerator 158L - Metallic Grey fridge,31299,38,1,158.0,Bruhm
51,"Samsung RT26HAR2DSA - Double Door Fridge, 203 Litres -Metal Graphite 1 YEAR WARRANTY",86799,0,2,203.0,Samsung
52,Ramtons RF130- 213L 2 Door Direct Cool Fridge Dispenser 1YR WRTY,48700,0,2,213.0,Ramtons
53,Premier Show Case Chiller 288L Quality Showcase Fridge,54800,0,Unknown,288.0,Premier
54,VOLSMART VL-BCD108 Mini Double 108LITRES Door Direct Cool Fridge1 YEAR WARRANTY,22999,0,2,108.0,Volsmart
55,Mika 92L Mini Fridge Single Door1 YEAR WARRANTY,19999,0,1,92.0,Mika
56,VOLSMART VL-BCD108 Mini Double Door Direct Cool Fridge1 YEAR WARRANTY,22999,0,2,,Volsmart
57,"MIKA Fridge, 247L, 2 Door Top Mount Freezer, No Frost Frost Free, Inox Line Brush",59899,0,2,247.0,Mika
58,Nunix 138L BCD-138 fridge double door Direct Cool fridge Refrigerator fridges and freezers,31500,0,2,138.0,Nunix
59,Hisense Fridge 120Litres Two Door REF120DR2YEARS WARRANTY,39999,0,2,120.0,Hisense
60,Haier 333L Double Door No-Frost Fridge Refrigerator,97200,0,2,333.0,Haier
61,"Portable Small Refrigerator Mini Portable Fridge Refrigerator is different from ordinary household refrigerators, it is not a mechanical compression",3990,0,Unknown,,Unknown
62,Ailyons Mini Double Door Direct Cool Fridge- 115 Litres,26000,0,2,115.0,Ailyons
63,"MIKA, MRDCS150LSD, 150L, Single Door, Defrost Direct Cool Fridge",42995,0,1,150.0,Mika
64,Nunix 92L Single Door Fridge Energy Efficient,22950,0,1,92.0,Nunix
65,"Mika Fridge, Double Door- 138 Litres",40000,0,2,138.0,Mika
66,"MIKA, MRDCD86DS, 86L, Double Door Top Mount Freezer, Defrost Direct Cool Fridge",26999,0,2,86.0,Mika
67,Mika MRDCS92DS 92 LITRES -Single Door Mini Fridge,19999,0,1,92.0,Mika
68,Hisense REF091DR 91 Litres Double Door Mini-Fridge,25999,0,2,91.0,Hisense
69,Hisense REF094DR 94 liters Fridge,21499,0,Unknown,94.0,Hisense
70,Nunix 138L BCD-138 fridge double door Direct Cool fridge Refrigerator fridges and freezers,29999,0,2,138.0,Nunix
71,Ramtons RF177- 2 Door Direct Cool Fridge Refrigerators Direct Cool technology CFC free - 128 Litres,37999,6,2,128.0,Ramtons
72,Nunix 210L BCD-210 fridge double door Direct Cool fridge Refrigerator fridges and freezers,48000,0,2,210.0,Nunix
73,Von Tropicalised compressor VARM-11DHS Mini Fridge Freezer 90L - Silver 90L Single Door Lock and key Recessed handle,26199,5,1,90.0,Von
74,Hisense 154L fridge double door fridges and Freezers Refrigerator with LED Light Fridge REF154DR,40999,3,2,154.0,Hisense
75,Nunix 92L Single Door Fridge Energy Efficient BC-92 1YR WRTY,35000,0,1,92.0,Nunix
76,Nunix 138L BCD-138 fridge double door Direct Cool fridge Refrigerator fridges and freezers,40000,0,2,138.0,Nunix
77,Hisense Fridge REF205DR 205 Liters Double Doors Refrigerator fridges and freezers,45599,4,2,205.0,Hisense
78,Ramtons RF244 -2 Door Direct Cool Fridge- 213 Litres - Mar Silver 1 YEAR WARRANTY,44899,0,2,213.0,Ramtons
79,Hisense Fridge 628 Liters Side By Side With Water Dispenser and Ice Maker REF628DR fridges and freezers double door,205999,0,2,628.0,Hisense
80,Hisense REF094DR - 94L Single Door Fridge-SILVER2 YEARS WARRANTY,24790,0,1,94.0,Hisense
81,"Ramtons RF173, 2 Door Direct Cool Fridge, CFC Free 128 Litres - Silver1 YEAR WARRANTY",42899,0,2,128.0,Ramtons
82,"Ramtons RF173, 2 Door Direct Cool Fridge, 128 Litres - Silver1 YEAR WARRANTY",45890,0,2,128.0,Ramtons
83,"MIKA MRDCD168DS 168L, 2 Door Top Mount Freezer, Defrost Direct Cool Fridge, Dark Silver",36999,0,2,168.0,Mika
84,"MIKA Fridge, 168L, 2 Door Top Mount Freezer, Defrost Direct Cool, Dark Silver",36999,0,2,168.0,Mika
85,Hisense 94L Single Door Fridge  REF094DR2 YEARS WARRANTY,24999,0,1,94.0,Hisense
86,Hisense REF094DR - 94 Litres Fridge - Silver 2YRS WARRANTY,24999,0,Unknown,94.0,Hisense
87,Hisense 94L Mini- Fridge - Silver 2YRS WARRANTY,24999,0,Unknown,94.0,Hisense
88,"VON VRT-181DRAX Double Door Fridge 181 Liters with Large freezer compartment, Toughened glass shelves, Ice tray  egg tray provided - Inox",39460,0,2,181.0,Von
90,Ramtons RF244 -2 Door Direct Cool Fridge- 213 Litres - Mar Silver.,47999,1,2,213.0,Ramtons
91,"Hisense REF094DR - 94L Single Door Fridge,SILVER2 YEARS WARRANTY",21899,0,1,94.0,Hisense
92,"MIKA Fridge, 138L, 2 Door Top Mount Freezer, Defrost Direct Cool, Dark Silver, with Cool Pack",35700,0,2,138.0,Mika
93,Hisense REF094DR - 94L Single Door Fridge,24999,0,1,94.0,Hisense
94,"Share this product Official Store deal Ramtons RF173, 2 Door Direct Cool Fridge, 128 Litres - Silver 1YR WRTY",37300,0,2,128.0,Ramtons
95,"MIKA Fridge, 197L, 2 Door Top Mount Freezer, No Frost Frost Free, Inox Line Brush",66500,0,2,197.0,Mika
98,"Mika Fridge, 202L, 2 Door Top Mount Freezer, No Frost Frost Free, Dark Silver",59999,0,2,202.0,Mika
99,"MIKA Fridge, 247L, 2 Door Top Mount Freezer, No Frost Frost Free, Inox Line Brush",75900,0,2,247.0,Mika
100,"Hisense 94L Single Door Fridge,SILVER2 YEARS WARRANTY",21999,0,1,94.0,Hisense
101,VON VART-19DHS Double Door Fridge 136L - Silver,39500,0,2,136.0,Von
102,"Mika Fridge, 202L, 2 Door Top Mount Freezer, No Frost Frost Free, Dark Silver",62000,0,2,202.0,Mika
103,"MIKA Fridge, 247L, 2 Door Top Mount Freezer, No Frost Frost Free, Inox Line Brush",69999,0,2,247.0,Mika
104,"FRESH FINDS. REFRIGERATOR. Ramtons 213 litres double double refrigerator with handle, Direct Cool technology, Double door fridge, 130W rating, Brushed steel finish",49950,0,2,213.0,Ramtons
105,"Portable Small Refrigerator Mini Portable Fridge Refrigerator is different from ordinary household refrigerators, it is not a mechanical compression",4600,0,Unknown,,Unknown
106,Ramtons RF249-213L 2Door Direct Cool Blue Fridge,47999,0,Unknown,213.0,Ramtons
107,"MIKA Fridge, 168L, 2 Door Top Mount Freezer, Defrost Direct Cool, Dark Silver",37000,0,2,168.0,Mika
108,Premier 128 Litres Double Door Fridge - Silver 1 YR WRTY,29500,0,2,128.0,Premier
109,"MIKA Fridge, 247L, 2 Door Top Mount Freezer, No Frost Frost Free, Inox Line Brush",56500,0,2,247.0,Mika
110,"MIKA Fridge, 168L, 2 Door Top Mount Freezer, Defrost Direct Cool, Dark Silver",36995,0,2,168.0,Mika
111,"Ramtons, 2 Door Direct Cool Fridge, 128 Litres - Silver 1YR WRTY",37000,0,2,128.0,Ramtons
112,"MIKA Fridge, 168L, 2 Door Top Mount Freezer, Defrost Direct Cool, Dark Silver",38999,0,2,168.0,Mika
113,"Ramtons, 2 Door Direct Cool Fridge, 128 Litres - Silver 1YR WRTY",38000,0,2,128.0,Ramtons
114,Hisense REF094DR - 94L Single Door Fridge2 YEARS WARRANTY,24899,0,1,94.0,Hisense
115,"Experience convenience and efficiency with the 181 litres No Frost Von Fridge TMF VRT - 182NRAK ,dark inbox refrigerator",58888,0,Unknown,181.0,Von
116,VOLSMART 138 liters fridge double door,34999,0,2,138.0,Volsmart
117,BCD-138 138 Litres Double Door Nunix Fridge Energy Efficient,32000,0,2,138.0,Nunix
118,Mika 138 liters large capacity Double door fridge Top mount freezer Defrost,36995,0,2,138.0,Mika
119,Volsmart 108L Double Door Fridge With A Larger Freezer Capacity,24599,0,2,108.0,Volsmart
120,"Mika Fridge, 138L, 2 Door Top Mount Freezer, Defrost Direct Cool, Dark Silver",40000,0,2,138.0,Mika
121,"Mika Fridge, 138L, 2 Door Top Mount Freezer, Defrost Direct Cool, Dark Silver",39999,0,2,138.0,Mika
122,"AILYONS Double Door RefrigeratorFridge Top Mounted Freezer, 168L",35000,0,2,168.0,Ailyons
124,"REFRIGERATOR. Mika 202L No Frost Double Door Top Mount Freezer Fridge. Twist Ice tray provided. Toughened Glass Shelves  For Durability, Energy Saving, Large vegetable box",53000,0,2,202.0,Mika
125,Haier 190L Single Glass Door Fridge - Silver - HRD-1954PMG,56795,0,1,190.0,Haier
126,Premier 128 Litres Double Door Fridge - Silver 1 YR WRTY,28700,0,2,128.0,Premier
127,"RAMTONS-RF317-243 LITRES DOUBLE DOOR NO FROST FRIDGE, SILVER",71999,0,2,243.0,Ramtons
128,Ramtons RF319- 430 LITERS SIDE BY SIDE LED NO FROST FRIDGE,104900,0,Unknown,430.0,Ramtons
129,Nunix 210 LITRES Double Door Fridge With Handles - Cool Pack Maintains Cold During Power Cuts,44550,0,2,210.0,Nunix
130,"Fridge, Double Door , 170L - Silver, SFR-210-DT-I 1YR WRTY",39999,0,2,170.0,Unknown
131,"Exzel Fridge, 430L, 2 Door Side By Side, No Frost Frost Free, INVERTER Compressor, Black Inox 2 Year Warranty",94995,0,2,430.0,Exzel
132,"VON VRT-181DRAX Double Door Fridge 181 Liters with Large freezer compartment, Toughened glass shelves, Ice tray  egg tray provided - Inox",42000,0,2,181.0,Von
133,"Mika Fridge, 202L, 2 Door Top Mount Freezer, No Frost Frost Free, Dark Silver",52999,0,2,202.0,Mika
134,"Smart Pro Fridge, Double Door , 255L - Silver,SFR-325-DT-I 1YR WRTY",70999,0,2,255.0,Smartpro
135,"Smart Pro Fridge, Double Door , 348L - Silver,SFR-435-DT-I 1YR WRTY",84999,0,2,348.0,Smartpro
136,Volsmart 108L Double Door Fridge With A Larger Freezer Capacity - The fridge comes with an extra larger freezer capacity that helps you store more froozen foods. The sleek design and well articulated,26055,0,2,108.0,Volsmart
137,Hisense 176 Liters fridge single door with Water Dispenser fridges and freezers Refrigerator,39999,0,1,176.0,Hisense
138,Mika MRDCS92DS 92 LITRES -Single Door Mini Fridge,22000,0,1,92.0,Mika
139,Nunix 210L BCD-210 fridge double door Direct Cool fridge Refrigerator fridges and freezers,45900,0,2,210.0,Nunix
141,"Haier HRF-355BS 333L Double Door No-Frost Fridge - Fresh Box, Automatic Defrost, Door Alarm, Anti-Bacteria System .",97200,0,2,333.0,Haier
142,"Mika 138L, MRDCD138DS Double Door Fridge",38400,0,2,138.0,Mika
143,Ramtons 517 LITERS DOUBLE DOOR LED NO FROST FRIDGE- RF332,119999,0,2,517.0,Ramtons
144,91 L FRIDGE Hisense Fridge91 Liters Double Door REF091DR,25999,0,2,91.0,Hisense
145,Von Hotpoint 134L Double Door Fridge,35000,0,2,134.0,Von
146,AFFORDABLE SHOPPING Roch RFR-120S-I Single Door Refrigerator - 90 Litres - Silver Roch fridge has a 90-liter storage capacity and impressive cooling performance to extend the freshness of your per,25200,0,1,90.0,Roch
147,VOLSMART 108L Double Door Fridge With A Larger Freezer Capacity,24399,0,2,108.0,Volsmart
148,NUNIX ModelBC-92 Direct Cool Fridge  92L,21000,0,Unknown,92.0,Nunix
149,"MIKA, MRDCD138DS, 138L, Double Door Top Mount Freezer, Defrost Direct Cool Fridge",37999,0,2,138.0,Mika
150,"VON VRT-181DRAX Double Door Fridge 181 Liters with Large freezer compartment, Toughened glass shelves, Ice tray  egg tray provided - Inox",39995,0,2,181.0,Von
151,Ramtons RF310-463L No-Frost 2 Door Fridge,125999,0,2,463.0,Ramtons
152,BCD-138 138 Litres Double Door Fridge Energy Efficient,30000,0,2,138.0,Unknown
153,Haier 333L Double Door No-Frost Fridge HRF-355BS,97200,0,2,333.0,Haier
154,"Mika MRDCS92DS,92L - Single Door Mini Fridge",24500,0,1,92.0,Mika
155,Volsmart 108L Double Door Fridge With A Larger Freezer Capacity,24000,0,2,108.0,Volsmart
156,"RAMTONS RF217 213 LITERS DOUBLE DOOR DIRECT COOL REFRIGERATOR - Direct Cool technology, Double door fridge, 130W rating, Brushed steel finish ,",49950,0,2,213.0,Ramtons
157,"RAMTONS RF217 213 LITERS 2 DOOR DIRECT COOL FRIDGE, SILVER",46999,0,2,213.0,Ramtons
158,"MIKA 168 L Fridge, 168L, 2 Door Top Mount Freezer, Defrost Direct Cool, Dark Silver",36800,0,2,168.0,Mika
159,RAMTONS 527 LITERS SIDE BY SIDE DOOR LED NO FROST FRIDGE- RF265,149000,0,Unknown,527.0,Ramtons
161,Mika Single Door Mini Fridge - 92 Litres,22000,0,1,92.0,Mika
162,"Exzel Fridge 138l Direct Cool ERD-165SL Direct cool, Large Freezer, CFC Free, Dark Silver 2 Year Warranty",31995,0,2,138.0,Exzel
163,VOLSMART 108L Double Door Fridge With A Larger Freezer Capacity,24400,0,2,108.0,Volsmart
164,Ramtons RF130- 213L 2 Door Direct Cool Fridge Dispenser,51300,0,2,213.0,Ramtons
165,Hisense REF091DR 91 Litres Double Door Mini-Fridge,24999,0,2,91.0,Hisense
166,"MIKA, 92L, Single Door, Defrost Direct Cool Fridge",19995,0,1,92.0,Mika
167,Ramtons RF244 -2 Door Direct Cool Fridge- 213 Litres - Mar Silver .,44999,0,2,213.0,Ramtons
168,Hisense Fridge 454 Liters Non frost Four Door With Water Dispenser REF454DR,149999,0,4,454.0,Hisense
169,Ramtons RF130- 213L 2 Door Direct Cool Fridge  Dispenser,51300,0,2,213.0,Ramtons
170,VON 138Litres Double door Fridge,38000,0,2,138.0,Von
171,"MIKA, MRDCD211XLB MRDCD105XLB, 211L, 2 Door Top Mount Freezer, Defrost Direct Cool Fridge",49995,0,2,211.0,Mika
172,Hisense 91L Beverage Chiller Showcase Fridge,34999,0,Unknown,91.0,Hisense
173,"MIKA, MRDCD168DS MRDCD95LSL, 168L, Double Door Top Mount Freezer, Defrost Direct Cool Fridge",42999,0,2,95.0,Mika
174,"Ramtons RF173, 2 Door Direct Cool Fridge, 128 Litres",37800,0,2,128.0,Ramtons
175,"Ramtons RF173, 2 Door Direct Cool Fridge, 128 Litres - Silver",37800,0,2,128.0,Ramtons
176,LG Freezer Fridge 287L smart inverter with 1 year warranty double door fridge Top Multi Air Flow Humidity Controller Moist Balance non frost silver huge capacity energy saving fridge,96699,0,1,287.0,LG
177,"LG GC-X257CQES Side by Side Fridge, 635 L - InstaView, UVnano Dispenser, HygieneFresh",389990,0,Unknown,635.0,LG
178,"Ramtons RF243- 213 Lts 2 Door Direct Cool Fridge, Champagne",46999,1,2,213.0,Ramtons
179,"LG GC-FB507PQAM Side by Side Fridge, 519 L - Multi Air Flow, Touch LED Display, Tempered Glass Shelve",153990,0,Unknown,519.0,LG
180,VOLSMART 118L Fridge Freezer Energy Saving Double Doors Refrigerator VL-BCD118,29430,0,2,118.0,Volsmart
181,Ecomax 138L Double Door Fridge With Handles,32400,0,2,138.0,Ecomax
182,"RAMTONS 213 LITERS 2 DOOR DIRECT COOL FRIDGE  DISPENSER, SILVER- RF130",49699,0,2,213.0,Ramtons
183,Hisense 92L Single Door Direct Cooling Fridge RS-12DR4SA2 YEARS WARRANTY,25999,2,1,92.0,Hisense
184,Hisense REF120DR 120L Double Door Fridge,36999,0,2,120.0,Hisense
185,"Mika Fridge- Single Door, Direct Cool, 92LITRES1YEAR WARRANTY",19999,0,1,92.0,Mika
186,Syinix 138 Litres Double Door Fridge SXN138L-DFRSyinix 138 Litres Double Door Fridge SXN138L-DFR,40600,0,2,138.0,Syinix
187,"MIKA Fridge, 92L, Direct Cool, Single Door1 YEAR WARRANTY",19999,0,1,92.0,Mika
188,Haier 357L Double Door No-Frost Fridge HRF-385BS,95695,0,2,357.0,Haier
189,Mika 211 Litres Double Door Fridge,48000,0,2,211.0,Mika
190,Hisense REF120DR 120L Double Door Fridge,35999,0,2,120.0,Hisense
191,Von Direct cool Thick thermal insulation VART-22DHS Double Door Fridge 134L Tropicalised compressor Interior lighting,44690,3,2,134.0,Von
192,VON VRT-181DRAX Double Door Fridge 181 Liters refrigerator,42500,0,2,181.0,Von
193,Hisense Fridge 176 Liters With Dispenser REF176DR Single Door2 YEARS WARRANTY,39999,1,1,176.0,Hisense
194,GLD 86L Double Door Fridge1 YEAR WARRANTY,21999,0,2,86.0,GLD
195,NEW ARRIVAL  SOLSTAR RF616HSBSSLBSS 442L Side By Side Fridge,101995,0,Unknown,442.0,Solstar
196,Nunix 138L Double Door Fridge,31499,1,2,138.0,Nunix
197,Premier 90L Refrigerator High Quality Single Door Fridge With 1 Year Warranty Silver Electronics And Appliances Home Improvement Refrigerators Energy saving,19999,0,1,90.0,Premier
198,LG Multi Air Flow Multi Air Flow GN-B202SQBB fridge 187L top Freezer Refrigerator Smart Inverter Compressor Multi Air Flow Moist Balance Crisper,86999,0,Unknown,187.0,LG
199,Hisense 203 L NoFrost Double Doors Fridge REF203DR R600A Gas Recessed Handle,53999,0,2,203.0,Hisense
200,"MIKA Fridge, 247L, 2 Door Top Mount Freezer, No Frost Frost Free, Inox Line Brush",69799,0,2,247.0,Mika
201,Hisense 94 Litres Single Door Fridge,27649,0,1,94.0,Hisense
202,LG LinearCooling fridge GV-B212PLGB 217L Top Freezer Refrigerator Smart Inverter Compressor Multi Air Flow Multi Air Flow even and faster cooling performance. with Digital sensors,87999,0,Unknown,217.0,LG
203,"RAMTONS 204 LITERS 2 DOOR DIRECT COOL FRIDGE, SILVER - RF340",48200,0,2,204.0,Ramtons
204,Mika MRDCS92DS Single Door Mini Fridge2YEARS WARRANTY,19999,0,1,,Mika
205,Ramtons RF223-93 Litres Single Door Fridge- Silver refrigerators. 93 Liters Single Door CFC Free Direct Cool Wire Tray shelf Can holder,25461,0,1,93.0,Ramtons
206,Mika 92L Mini Fridge Single Door,20999,0,1,92.0,Mika
207,"AILYONS 168 L FRIDGE Double Door RefrigeratorFridge Top Mounted Freezer, 168L",35000,0,2,168.0,Ailyons
208,Nunix 138L Double Door Fridge Energy Efficient1 YEAR WARRANTY,31999,0,2,138.0,Nunix
209,Volsmart 108L Double Door Fridge With A Larger Freezer Capacity,24500,0,2,108.0,Volsmart
210,Ramtons RF239-196 Litres Double Door No Frost Fridge-Silver,64999,0,2,196.0,Ramtons
211,"Exzel 211L Direct Cool Fridge ERD251SL Direct Cool, Double Door, Large Freezer, Glass Dark Silver Trays, 2 Year Warranty.",39995,0,2,211.0,Exzel
212,Roch RFR-190S-I Single Door Fridge - 150 Litresr,35999,1,1,150.0,Roch
213,"Ramtons 378 LITRES DOUBLE DOOR NO FROST FRIDGE, SILVER- RF331",99999,0,2,378.0,Ramtons
214,Ramtons RF216 - 2 Door Direct Cool Fridge - 213 Litres,43999,0,2,213.0,Ramtons
215,Premier One Door Bar Fridge 50L Refrigerator,17990,0,1,50.0,Premier
216,AFFORDABLE SHOPPING Roch RFR-120S-I Single Door Refrigerator - 90 Litres - Silver Roch fridge has a 90-liter storage capacity and impressive cooling performance to extend the freshness,21500,0,1,90.0,Roch
217,NUNIX 138L BCD-138 Fridge Double Door Direct Cool Fridge Refrigerator Fridges Silver 138L,30299,0,2,138.0,Nunix
218,Beko Single Door Fridge  198Ltrs BAS598X,39999,0,1,198.0,Beko
219,RAMTONS 430 LITERS SIDE BY SIDE LED NO FROST FRIDGE- RF319,118490,0,Unknown,430.0,Ramtons
220,LG Inverter linear compressor Fridge GC-J257SQRS 635L Side by Side Refrigerator Inverter Linear Compressor DoorCooling UV Nano Dispenser,359119,0,Unknown,635.0,LG
221,Ramtons Fridges CF232 190 Liters Chest Freezer Refrigerators Home Improvement White,48199,0,Unknown,190.0,Ramtons
222,"VON VART-18DMY, Double Door Fridge, 138L - Silver2 YEARS WARRANTY",38999,0,2,138.0,Von
223,"BLACK  VON VART-18DMY, Double Door Fridge, 138L - Silver",39999,0,2,138.0,Von
224,LG fridge Semi Auto Defrost Smart Inverter Compressor GN-Y331SLBB EverCool feature retains cool air one Door Refrigerator with Larger Capacity Moist Balance Crisper,67699,0,1,,LG
225,"Mika 138L, MRDCD138DS Double Door Fridge2 YEARS WARRANTY",37999,0,2,138.0,Mika
226,Hisense Fridge -REF091DR 91 Liters Double Door5 YEARS WARRANTY,25999,0,2,91.0,Hisense
227,SOLSTAR RF276HTDSLBSS 198L double door fridge with 1 year warranty silver two door fridge energy saving fridge electronics and appliances home improvement refrigerators,62899,0,2,198.0,Solstar
228,Haier 211L Frost Free Double Door Fridge HRF-239FAKE,66000,0,2,211.0,Haier
229,"RAMTONS-RF329 188 LITRES DOUBLE DOOR NO FROST FRIDGE, SILVER",62999,0,2,188.0,Ramtons
230,"Ramtons Drag image to spin 170 LITRES SINGLE DOOR DIRECT COOL FRIDGE, TITAN SILVER- RF219",40999,0,1,170.0,Ramtons
231,Hisense Fridge 176 Liters With Dispenser REF176DR Single Door,39999,0,1,176.0,Hisense
232,"RAMTONS 243 LITRES DOUBLE DOOR NO FROST FRIDGE, SILVER- RF317",72990,0,2,243.0,Ramtons
233,Hisense 92L Single Door Direct Cooling Fridge RS-12DR4SA-SILVER,25999,0,1,92.0,Hisense
